season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,16,Andrés García
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,17,Donyell Malen
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-04-02,Premier League,Brighton,2025-04-02_premier_league_brighton_lineups.csv,158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,4-2-3-1,Bench,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,16,Andrés García
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,17,Donyell Malen
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-04-05,Premier League,Nottingham Forest,2025-04-05_premier_league_nottingham_forest_lineups.csv,7b024699,https://fbref.com/en/matches/7b024699/Aston-Villa-Nottingham-Forest-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Home,Nottingham Forest,W,2025-04-05_premier_league_nottingham_forest,Aston Villa,4-2-3-1,Bench,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,52,Sam Proctor
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-04-09,Champions Lg,Frparis Saint Germain,2025-04-09_champions_lg_frparis_saint_germain_lineups.csv,9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,22,Ian Maatsen
