Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
080b797b,https://fbref.com/en/matches/080b797b/Chelsea-Aston-Villa-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Away,Chelsea,L,2024-12-01_premier_league_chelsea,Aston Villa,Emiliano Martínez,ar ARG,32-090,45,5,2,3,60.0
080b797b,https://fbref.com/en/matches/080b797b/Chelsea-Aston-Villa-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Away,Chelsea,L,2024-12-01_premier_league_chelsea,Aston Villa,Robin Olsen,se SWE,34-328,45,3,1,2,66.7
