Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Luis Díaz,23,co COL,FW,26-127,71,0,0,0,0,2,0,0,0,1,4,1,1,0,1,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Roberto Firmino,9,br BRA,"FW,MF",31-230,19,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Cody Gakpo,18,nl NED,FW,24-013,90,0,0,0,0,1,1,0,0,3,5,0,3,1,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Mohamed Salah,11,eg EGY,FW,30-339,90,0,1,0,0,2,1,0,0,0,1,1,5,0,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Jordan Henderson,14,eng ENG,CM,32-337,71,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,James Milner,7,eng ENG,"DF,MF",37-136,19,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Fabinho,3,br BRA,CM,29-209,80,0,0,0,0,0,0,1,0,6,0,0,0,1,2,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",20-046,10,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Curtis Jones,17,eng ENG,CM,22-110,62,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Diogo Jota,20,pt POR,"FW,MF",26-167,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Andrew Robertson,26,sct SCO,LB,29-070,71,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Kostas Tsimikas,21,gr GRE,DF,27-008,19,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Virgil van Dijk,4,nl NED,CB,31-316,90,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-360,90,0,0,0,0,1,0,1,0,1,1,0,1,3,2,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-225,90,0,0,0,0,1,1,1,0,1,0,0,10,0,1,0,,
72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Alisson,1,br BRA,GK,30-230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
