Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,22,David Raya
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,2,William Saliba
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,4,Ben White
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,5,Thomas Partey
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,6,Gabriel Magalhães
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,7,Bukayo Saka
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,8,Martin Ødegaard
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,18,Takehiro Tomiyasu
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,19,Leandro Trossard
d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,4-3-3,Starter,29,Kai Havertz
