Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
97ce60d4,https://fbref.com/en/matches/97ce60d4/West-Ham-United-Manchester-City-August-31-2024-Premier-League,2024-08-31,Premier League,Matchweek 3,Away,West Ham United,W,2024-08-31_premier_league_west_ham_united,Manchester City,Ederson,br BRA,31-014,90,3,1,2,66.7
