Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
c27417c6,https://fbref.com/en/matches/c27417c6/Arsenal-PSV-Eindhoven-March-12-2025-Champions-League,2025-03-12,Champions Lg,Round of 16,Home,nlPSV,D,2025-03-12_champions_lg_nlpsv,Arsenal,David Raya,es ESP,29-178,90,5,2,3,60.0
