Date,start_time,Competition,Round,Day,Venue,Result,goals_for,goals_against,Opponent,possession,attendance,captain,formation,opp_formation,referee,Match_Report_URL,Match_Report,notes
2024-08-10,15:00(16:00),FA Community Shield,FA Community Shield,Sat,Home,D,1(7),1(6),Manchester Utd,56,"78,146",Rúben Dias,4-3-3,4-2-3-1,Jarred Gillett,https://fbref.com/en/matches/923aa854/Manchester-Derby-Manchester-City-Manchester-United-August-10-2024-FA-Community-Shield,Match Report,
