Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
0f1e1478,https://fbref.com/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Crystal Palace,W,2023-05-06_premier_league_crystal_palace,Tottenham Hotspur,Fraser Forster,eng ENG,35-050,90,2,0,2,100.0
