Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
083c4444,https://fbref.com/en/matches/083c4444/Newcastle-United-Bournemouth-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Home,Bournemouth,D,2024-02-17_premier_league_bournemouth,Newcastle United,Martin Dúbravka,sk SVK,35-033,90,6,2,4,66.7
