Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
51846598,https://fbref.com/en/matches/51846598/Southampton-Liverpool-December-18-2024-EFL-Cup,2024-12-18,EFL Cup,Quarter-finals,Away,Southampton,W,2024-12-18_efl_cup_southampton,Liverpool,Caoimhín Kelleher,ie IRL,26-025,90,4,1,3,75.0
