Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
626c6561,https://fbref.com/en/matches/626c6561/Brentford-Arsenal-November-25-2023-Premier-League,2023-11-25,Premier League,Matchweek 13,Away,Brentford,W,2023-11-25_premier_league_brentford,Arsenal,Aaron Ramsdale,eng ENG,25-195,90,1,0,1,100.0
