Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
1a53f151,https://fbref.com/en/matches/1a53f151/Liverpool-West-Ham-United-September-25-2024-EFL-Cup,2024-09-25,EFL Cup,Third round,Home,West Ham United,W,2024-09-25_efl_cup_west_ham_united,Liverpool,Caoimhín Kelleher,ie IRL,25-307,90,4,1,3,75.0
