Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
b2651680,https://fbref.com/en/matches/b2651680/Aston-Villa-Tottenham-Hotspur-May-16-2025-Premier-League,2025-05-16,Premier League,Matchweek 37,Home,Tottenham Hotspur,W,2025-05-16_premier_league_tottenham_hotspur,Aston Villa,Emiliano Martínez,ar ARG,32-256,90,1,0,1,100.0
