fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,44,Rodri,16,M,89,8.3,False,False,2,1,0,1,110,4,103.0,0,0,1,0,2,4,2,1,1,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,1422,Jérémy Doku,11,F,72,7.9,False,False,2,2,0,0,31,2,28.0,8,7,0,0,0,12,9,2,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,41621,Matheus Nunes,27,M,72,7.2,False,False,3,1,0,0,42,2,36.0,5,3,0,0,1,11,5,1,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,2291,Mateo Kovačić,8,M,90,6.9,False,False,0,0,0,0,48,1,43.0,1,0,3,1,1,7,4,0,1,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,19187,Jack Grealish,10,F,90,8,False,False,2,2,0,0,52,3,47.0,3,3,0,0,0,7,5,1,1,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,1100,Erling Haaland,9,F,89,8,False,False,6,5,2,0,12,1,11.0,3,1,0,0,0,7,3,1,1,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,636,Bernardo Silva,20,M,18,6.9,False,True,1,0,0,0,18,0,17.0,0,0,0,0,0,1,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,6009,Julián Álvarez,19,F,18,7.2,False,True,1,1,0,0,17,2,17.0,1,0,1,0,0,4,1,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,19130,Kalvin Phillips,4,M,1,0,False,True,0,0,0,0,11,0,11.0,0,0,0,0,0,2,1,1,1,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,23,Sergio Gómez,21,M,1,0,False,True,0,0,0,0,6,0,6.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,25004,Stefan Ortega,18,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,19197,Scott Carson,33,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,627,Kyle Walker,2,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,129033,Joško Gvardiol,24,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,626,John Stones,5,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,631,Phil Foden,47,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,284231,Micah Hamilton,92,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126190,2023-10-25T19:00:00+00:00,Champions League,2023,Group G - 3,BSC Young Boys,Manchester City,Manchester City,278133,Oscar Bobb,52,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,617,Ederson,31,G,90,7,False,False,0,0,0,0,32,0,32.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,627,Kyle Walker,2,D,61,7.5,True,False,1,1,0,0,80,1,71.0,1,1,0,0,0,4,4,2,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,567,Rúben Dias,3,D,90,7.9,False,False,0,0,0,0,128,0,127.0,0,0,3,0,1,7,5,1,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,129033,Joško Gvardiol,24,D,90,7.3,False,False,0,0,0,0,70,0,66.0,1,1,1,0,0,7,2,0,2,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,284230,Rico Lewis,82,M,90,7,False,False,1,1,0,1,53,5,49.0,1,0,0,0,0,6,1,1,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,626,John Stones,5,M,45,6.9,False,False,0,0,0,0,47,0,45.0,0,0,1,0,0,1,1,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,631,Phil Foden,47,F,90,8,False,False,4,3,1,0,51,1,39.0,3,3,0,0,0,4,4,1,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,41621,Matheus Nunes,27,M,90,7.9,False,False,3,0,0,0,76,2,71.0,3,1,3,0,0,16,9,4,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,2291,Mateo Kovačić,8,M,80,7.6,False,False,1,0,0,0,54,1,45.0,0,0,0,0,2,5,5,5,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,19187,Jack Grealish,10,F,90,9,False,False,2,1,0,1,43,7,39.0,0,0,2,0,0,7,7,5,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,1100,Erling Haaland,9,F,61,7.9,False,False,4,3,2,0,6,0,4.0,0,0,0,0,0,2,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,18861,Nathan Aké,6,D,45,6.9,False,True,0,0,0,0,32,1,32.0,0,0,1,0,0,4,2,1,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,19130,Kalvin Phillips,4,M,29,6.9,False,True,2,0,0,0,26,0,24.0,0,0,0,0,0,1,1,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,278133,Oscar Bobb,52,M,29,6.9,False,True,0,0,0,0,10,2,10.0,2,1,0,0,0,4,2,1,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,1422,Jérémy Doku,11,F,10,8,False,True,1,1,0,0,11,1,9.0,6,6,1,0,0,7,7,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,25004,Stefan Ortega,18,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,19197,Scott Carson,33,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,5,Manuel Akanji,25,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,44,Rodri,16,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,636,Bernardo Silva,20,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,Manchester City,6009,Julián Álvarez,19,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,648,Anthony Racioppi,1,G,90,7.3,False,False,0,0,0,0,36,0,30.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,19291,Saidy Janko,17,D,66,5.9,False,False,0,0,0,0,14,0,8.0,0,0,1,0,0,6,2,0,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,162414,Aurele Amenda,4,D,90,6.3,False,False,0,0,0,0,23,0,20.0,0,0,2,1,3,8,3,0,5,1,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,942,Mohamed Camara,13,D,90,6.5,True,False,0,0,0,0,28,0,22.0,0,0,1,2,0,5,2,1,2,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,941,Loris Benito,23,D,90,7.2,False,False,0,0,0,0,43,0,40.0,0,0,3,2,3,5,3,0,2,1,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,943,Ulisses Garcia,21,D,78,6,False,False,0,0,0,0,29,0,23.0,2,1,0,0,1,4,1,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,3034,Meschack Elia,15,M,78,6.2,False,False,0,0,0,0,9,0,6.0,0,0,0,0,0,4,1,1,2,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,22239,Cheikh Niasse,20,M,90,6.7,False,False,0,0,0,0,29,0,23.0,0,0,1,1,4,6,3,2,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,954,Sandro Lauper,30,M,53,5.3,False,False,0,0,0,0,14,0,11.0,1,0,3,0,1,7,3,0,3,2,1
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,48465,Filip Ugrinić,7,M,88,6.3,False,False,0,0,0,0,27,0,25.0,1,1,1,0,0,7,2,0,3,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,48497,Cédric Itten,9,F,65,6.3,False,False,0,0,0,0,12,0,8.0,2,0,0,0,0,7,2,1,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,345326,Miguel Changa Chaiwa,14,M,25,6.2,False,True,0,0,0,0,3,0,0.0,0,0,0,2,0,6,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,161810,Lewin Blum,27,D,24,6.5,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,1,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,304357,Noah Persson,19,D,12,6.3,False,True,0,0,0,0,8,0,5.0,0,0,0,0,0,4,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,25079,Silvère Ganvoula,35,F,12,6.9,False,True,0,0,0,0,6,0,5.0,2,2,0,0,0,3,3,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,135965,Darian Maleš,39,M,2,0,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,939,David von Ballmoos,26,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,938,Dario Marzino,40,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,25354,Fabian Lustenberger,28,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,136741,Donat Rrudhani,22,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,140847,Ebrima Colley,11,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,962,Jean-Pierre Nsame,18,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126197,2023-11-07T20:00:00+00:00,Champions League,2023,Group G - 4,Manchester City,BSC Young Boys,BSC Young Boys,277862,Joel Monteiro,77,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,25004,Stefan Ortega,18,G,90,6.7,False,False,0,0,0,0,36,0,35.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,627,Kyle Walker,2,D,54,6.3,True,False,0,0,0,0,29,0,26.0,0,0,1,0,2,5,3,0,1,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,567,Rúben Dias,3,D,45,6.5,False,False,2,0,0,0,50,0,49.0,0,0,1,0,1,7,2,0,3,1,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,129033,Joško Gvardiol,24,D,89,7.7,False,False,0,0,0,1,118,2,112.0,1,1,0,0,1,6,3,0,2,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,44,Rodri,16,M,90,7.6,False,False,0,0,0,0,152,1,141.0,3,3,1,0,1,9,5,1,2,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,5,Manuel Akanji,25,M,90,7.2,False,False,1,0,0,0,105,0,101.0,0,0,0,0,0,7,5,3,2,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,631,Phil Foden,47,F,90,9.5,False,False,1,1,1,1,62,4,56.0,2,1,0,0,1,4,2,1,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,636,Bernardo Silva,20,M,90,6.9,False,False,0,0,0,0,39,1,35.0,2,0,1,0,1,6,2,1,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,284230,Rico Lewis,82,M,90,6.6,False,False,1,0,0,0,42,0,39.0,1,1,1,0,1,5,2,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,19187,Jack Grealish,10,F,54,7,False,False,0,0,0,0,24,1,21.0,2,1,0,0,1,4,3,2,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,1100,Erling Haaland,9,F,90,7.5,False,False,5,4,1,0,11,0,9.0,1,0,1,0,0,3,2,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,18861,Nathan Aké,6,D,45,7.2,False,True,1,0,0,0,71,0,71.0,0,0,0,0,0,1,1,1,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,6009,Julián Álvarez,19,F,36,7.7,False,True,1,1,1,0,25,2,21.0,1,1,0,0,0,2,1,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,1422,Jérémy Doku,11,F,36,6.6,False,True,0,0,0,0,28,0,23.0,7,4,0,0,0,9,5,1,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,23,Sergio Gómez,21,M,1,0,False,True,1,0,0,0,4,0,4.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,617,Ederson,31,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,19197,Scott Carson,33,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,626,John Stones,5,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,19130,Kalvin Phillips,4,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,Manchester City,278133,Oscar Bobb,52,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,37246,Janis Blaswich,21,G,90,6.9,False,False,0,0,0,1,41,1,33.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1153,Amadou Haidara,8,D,74,6,False,False,0,0,0,0,16,0,13.0,0,0,2,0,1,11,3,1,3,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,22250,Mohamed Simakan,2,D,90,6.3,False,False,0,0,0,0,33,0,26.0,0,0,4,0,1,9,5,1,1,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1144,Lukas Klostermann,16,D,90,6.2,False,False,0,0,0,0,25,0,23.0,0,0,1,0,0,2,1,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,162761,Castello Lukeba,23,D,90,6.3,False,False,0,0,0,0,53,0,50.0,0,0,1,0,4,1,1,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,25158,David Raum,22,D,90,6.5,False,False,0,0,0,0,38,0,34.0,1,0,3,1,2,7,4,1,2,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1152,Emil Forsberg,10,M,60,6.5,True,False,0,0,0,0,7,0,4.0,0,0,0,0,0,2,1,0,1,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,7328,Nicolas Seiwald,13,M,90,6.3,False,False,0,0,0,0,18,1,16.0,0,0,1,0,2,3,1,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1095,Xaver Schlager,24,M,88,6.3,False,False,0,0,0,0,38,1,33.0,0,0,2,0,2,9,3,1,4,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,162016,Xavi Simons,20,M,75,7.2,False,False,2,0,0,1,30,2,25.0,3,2,0,0,0,9,7,3,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,86,Loïs Openda,17,F,60,8.5,False,False,2,2,2,0,7,0,4.0,2,2,0,0,0,5,4,2,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,115589,Benjamin Šeško,30,F,30,6.3,False,True,1,1,0,0,8,0,6.0,0,0,0,0,0,4,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,715,Christoph Baumgartner,14,M,30,6.2,False,True,0,0,0,0,0,0,0.0,0,0,0,0,1,3,1,1,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,153066,Fabio Carvalho,18,M,16,6.2,False,True,0,0,0,0,6,0,6.0,2,1,0,0,0,3,1,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1167,Yussuf Poulsen,9,F,15,6.3,False,True,0,0,0,0,3,0,2.0,0,0,0,0,1,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1155,Kevin Kampl,44,M,9,6.7,False,True,0,0,0,0,3,0,3.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,1139,Péter Gulácsi,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,98,Benjamin Henrichs,39,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126213,2023-11-28T20:00:00+00:00,Champions League,2023,Group G - 5,Manchester City,RB Leipzig,RB Leipzig,24841,Christopher Lenz,3,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,111325,Omri Glazer,18,G,90,6,False,False,0,0,0,0,29,0,20.0,0,0,0,0,0,0,0,0,0,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,342320,Kosta Nedeljković,2,D,78,6.3,False,False,1,0,0,0,13,0,11.0,2,2,1,0,0,5,3,0,0,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,303322,Nasser Djiga,24,D,90,5.9,False,False,0,0,0,0,31,0,23.0,1,1,1,0,2,6,3,0,2,1,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,2078,Uroš Spajić,5,D,65,6,False,False,0,0,0,0,14,0,12.0,0,0,0,1,0,6,1,0,4,1,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,968,Aleksandar Dragović,15,D,90,6.5,True,False,0,0,0,0,45,0,38.0,0,0,1,1,1,2,2,0,0,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,1249,Peter Olayinka,14,D,57,6.9,False,False,1,1,0,0,15,0,11.0,0,0,3,0,0,8,4,1,2,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,66021,Guélor Kanga,8,M,57,6.3,False,False,1,1,0,0,25,0,19.0,0,0,2,0,0,11,4,2,1,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,97567,Srđan Mijailović,33,M,90,6.3,False,False,1,1,0,0,30,0,28.0,0,0,2,1,0,10,3,0,6,1,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,2901,In-Beom Hwang,66,M,90,8.5,False,False,1,1,1,1,35,5,28.0,0,0,2,0,1,8,3,1,3,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,61418,Osman Bukari,30,F,90,7.2,False,False,0,0,0,1,13,3,10.0,1,1,1,0,0,7,3,0,1,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,14379,Cherif Ndiaye,9,F,57,7.2,False,False,1,1,0,0,13,1,10.0,0,0,1,0,0,6,5,3,0,0,0
1126233,2023-12-13T17:45:00+00:00,Champions League,2023,Group G - 6,FK Crvena Zvezda,Manchester City,FK Crvena Zvezda,264495,Vladimir Lučić,37,F,33,6.3,False,True,0,0,0,0,13,0,9.0,1,1,0,0,0,5,2,1,1,0,0
