Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
ce9dc982,https://fbref.com/en/matches/ce9dc982/Aston-Villa-Manchester-City-December-21-2024-Premier-League,2024-12-21,Premier League,Matchweek 17,Home,Manchester City,W,2024-12-21_premier_league_manchester_city,Aston Villa,Emiliano Martínez,ar ARG,32-110,90,6,1,5,83.3
