accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
16,4,15.38,140,18,72.0,210,91,297,81.37,4,19.05,17,9,2,0,0,0,32,4,5,8,0,0,9,0,0,28,12,96,0,0,,,11,0,19.35,0,6,8,11,9,2,4,2,,82,50.93,0,0,2,68,3,20,1,9,744,4,,0,1,1,0,100.0,0,1,0,1,192,10,0,7.46,0,5,0,0,0,0,0,0,124.0,0.0,4,18,13,6,17,33,52.38,0,5,3,60.0,19,22,63,26,86,47.25,25,286,105,365,67.1,31,2,644,44,3,0,Neymar,Paris Saint-Germain,124712,1644,Forwards
1,0,0.0,51,1,25.0,84,27,111,79.29,0,0.0,6,6,0,0,0,0,13,1,1,5,0,3,6,0,0,6,4,30,0,0,,,1,0,31.58,0,6,6,8,7,1,6,0,,24,50.0,0,0,0,29,0,5,0,5,416,1,,0,0,1,0,100.0,0,1,0,1,63,5,0,7.45,0,6,0,0,0,0,0,0,69.33,0.0,1,13,6,2,12,15,53.57,0,1,1,100.0,5,4,28,3,24,44.44,4,110,33,140,44.7,19,1,235,8,0,0,Marcus Rashford,Manchester United,814590,35,Forwards
2,2,22.22,53,4,80.0,84,20,102,79.07,0,0.0,4,4,0,0,0,0,14,5,1,0,0,0,4,0,0,6,3,17,0,0,,,2,0,20.0,0,1,1,5,5,0,0,1,,21,61.76,0,0,1,27,0,8,1,4,313,4,,0,0,0,0,0.0,0,0,0,0,49,2,0,7.45,0,0,0,0,0,0,0,0,313.0,0.0,0,3,2,3,2,9,81.82,0,6,4,66.67,8,5,11,9,21,55.26,5,114,24,129,29.8,5,1,195,6,1,0,David Neres,AFC Ajax,850993,2953,Forwards
7,1,33.33,43,5,83.33,58,18,75,70.09,9,37.5,15,5,0,0,0,0,5,0,2,3,2,5,5,0,0,9,1,37,0,0,,,4,0,26.67,0,4,4,6,6,0,4,0,,13,37.14,0,0,1,32,0,8,2,5,446,5,,0,0,0,0,0.0,0,0,0,0,73,2,0,7.38,0,2,0,0,0,0,0,0,111.5,0.0,2,13,2,4,8,10,55.56,0,0,0,0.0,8,10,18,3,22,37.29,6,90,20,107,36.9,15,0,195,3,1,0,Romelu Lukaku,Inter,78893,2697,Forwards
5,0,0.0,74,4,57.14,135,36,171,81.43,4,80.0,1,6,2,0,0,0,14,1,3,7,1,5,6,0,0,9,3,24,0,0,,,2,0,17.39,0,4,6,6,5,1,3,1,,17,42.5,0,0,1,39,2,9,1,6,569,9,,0,0,2,0,100.0,0,2,0,1,81,7,0,7.35,0,3,0,0,0,0,0,0,142.25,0.0,2,14,9,5,11,10,52.63,0,0,0,0.0,9,10,19,6,21,46.67,7,174,42,210,44.1,23,0,313,7,0,0,Cristiano Ronaldo,Juventus,750,2687,Forwards
8,0,0.0,90,6,54.55,155,58,213,76.62,12,32.43,25,8,0,0,0,0,27,1,2,4,1,3,8,0,0,16,5,58,0,0,,,5,0,11.54,0,3,3,11,10,1,3,0,,44,57.14,0,0,1,65,4,7,0,8,708,1,,0,0,0,0,0.0,0,0,0,0,126,5,0,7.35,0,3,0,0,0,0,0,0,236.0,0.0,1,17,9,9,13,21,75.0,0,6,5,83.33,7,18,28,7,56,49.12,11,219,66,278,58.8,26,1,438,18,0,0,João Félix,Atlético Madrid,851671,2836,Forwards
1,1,100.0,17,0,0.0,25,16,40,72.73,12,41.38,17,8,0,0,0,0,10,0,1,1,0,7,8,0,0,6,1,25,0,0,,,2,0,37.5,0,6,6,9,8,1,6,0,,10,55.56,2,0,0,15,2,5,3,4,390,2,,0,0,1,0,100.0,0,1,0,0,33,3,0,7.33,0,1,0,0,0,0,0,0,65.0,0.0,0,14,2,5,10,3,100.0,0,1,0,0.0,5,1,3,1,22,46.81,1,39,17,55,58.6,16,1,115,9,1,0,Youssef En-Nesyri,Sevilla,846470,2833,Forwards
7,9,25.71,87,6,75.0,158,75,224,83.9,5,31.25,11,7,2,0,0,0,33,2,1,0,0,2,7,0,0,14,6,45,0,0,,,12,0,16.67,0,1,3,9,9,0,0,1,,39,53.42,0,0,0,43,8,18,0,7,585,4,,0,0,0,0,0.0,0,0,0,0,110,7,0,7.31,0,1,0,0,0,0,0,0,585.0,0.0,0,3,3,2,4,8,66.67,0,18,17,94.44,18,12,12,35,44,49.44,8,215,87,267,51.2,6,1,437,13,2,0,Christopher Nkunku,RB Leipzig,769333,36360,Forwards
0,1,100.0,65,1,100.0,84,6,89,89.0,1,100.0,0,3,2,0,0,0,3,1,2,2,0,1,3,0,0,4,3,14,0,0,,,2,0,11.11,0,1,3,0,0,0,1,0,,7,33.33,0,0,0,11,1,5,0,2,160,0,,0,0,0,0,0.0,0,0,0,1,22,1,0,7.3,0,1,0,0,0,0,0,0,160.0,0.0,0,8,1,1,6,4,44.44,0,1,1,100.0,5,1,9,1,8,36.36,1,95,6,100,21.9,9,0,143,2,0,0,Ansu Fati,FC Barcelona,962883,2817,Forwards
5,0,0.0,42,4,100.0,71,31,102,79.69,9,33.33,18,6,0,0,0,0,17,0,2,5,0,4,6,0,0,11,1,41,0,0,,,5,0,21.74,0,5,5,5,5,0,5,0,,15,39.47,1,0,1,26,2,6,2,6,514,3,,0,0,2,0,100.0,0,2,0,0,66,5,0,7.28,0,2,0,0,0,0,0,0,102.8,0.0,4,17,6,8,10,6,50.0,0,2,1,50.0,6,9,12,3,24,36.92,4,98,33,128,43.7,23,1,224,7,0,0,Robert Lewandowski,FC Bayern München,41789,2672,Forwards
5,3,27.27,85,3,75.0,128,26,151,80.32,1,25.0,3,6,2,0,0,0,12,2,4,4,1,1,6,0,0,7,9,30,0,0,,,1,0,14.29,0,3,5,7,7,0,2,1,,25,48.08,0,0,0,37,2,7,0,4,381,2,,0,0,1,0,100.0,0,1,0,0,72,4,0,7.28,0,3,0,0,0,0,0,0,127.0,0.0,0,15,6,5,12,16,61.54,0,4,1,25.0,7,6,26,11,26,46.43,4,170,29,188,43.7,21,1,287,5,0,0,Ousmane Dembélé,FC Barcelona,818244,2817,Forwards
6,1,25.0,122,14,82.35,214,101,314,87.22,7,25.93,20,10,0,0,0,0,18,1,7,8,2,2,10,0,0,11,1,43,0,0,,,4,0,18.18,0,6,6,10,9,1,6,0,,24,51.06,2,0,5,46,2,18,1,9,841,7,,0,0,0,0,0.0,0,0,0,0,92,5,0,7.27,0,3,0,0,0,0,0,0,140.17,0.0,0,26,7,8,17,12,60.0,0,8,2,25.0,18,11,20,4,31,41.89,17,257,107,360,72.7,33,2,484,4,0,0,Karim Benzema,Real Madrid,3306,2829,Forwards
2,0,0.0,25,1,100.0,34,21,55,80.88,5,62.5,3,6,0,0,0,0,9,0,1,5,2,1,6,0,0,3,1,10,0,0,,,1,0,30.77,0,4,4,0,0,0,4,0,,16,69.57,0,0,0,13,3,5,0,4,360,3,,0,0,0,0,0.0,0,0,0,0,28,2,0,7.25,0,4,0,0,0,0,0,0,90.0,0.0,0,9,4,3,5,7,77.78,0,4,2,50.0,5,4,9,1,21,67.74,1,47,22,68,43.5,13,0,122,5,0,0,Ferran Torres,Manchester City,855833,17,Forwards
9,8,32.0,59,6,75.0,92,49,133,86.36,0,0.0,5,3,1,0,0,0,19,1,2,1,0,0,3,0,0,6,1,18,0,0,,,5,0,0.0,0,0,1,3,3,0,0,0,,12,48.0,0,0,0,21,1,8,0,3,258,0,,0,0,0,0,0.0,0,0,0,0,57,7,0,7.23,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,3,4,57.14,0,4,2,50.0,8,14,7,25,12,40.0,8,127,52,154,21.7,5,0,225,4,0,0,Mathieu Valbuena,Olympiacos FC,16540,3245,Forwards
2,0,0.0,21,0,0.0,39,15,54,76.06,8,36.36,14,8,0,0,0,0,6,0,2,1,0,2,6,0,0,7,0,28,0,0,,,7,0,60.0,0,6,6,2,2,0,6,0,,8,36.36,2,0,0,17,2,1,3,2,256,2,,0,0,1,0,100.0,0,1,0,1,32,2,0,7.18,0,1,0,0,0,0,0,0,42.67,0.0,0,10,0,2,7,0,0.0,0,2,1,50.0,1,2,1,0,16,36.36,0,52,19,71,43.1,10,1,120,6,0,0,Olivier Giroud,Chelsea,39070,38,Forwards
2,2,33.33,38,3,75.0,54,34,86,72.88,4,18.18,18,6,1,0,0,0,14,3,2,3,0,2,6,0,0,11,8,44,0,0,,,7,0,23.53,0,4,5,12,10,2,4,0,,16,38.1,0,0,1,32,3,9,3,5,472,1,,0,0,0,0,0.0,0,0,0,0,61,3,0,7.18,0,1,0,0,0,0,0,0,118.0,0.0,1,13,4,5,9,9,90.0,0,1,1,100.0,9,4,10,6,20,31.25,4,87,37,118,43.1,17,0,207,6,0,0,Mergim Berisha,Red Bull Salzburg,770083,2046,Forwards
10,0,0.0,103,8,100.0,160,62,222,84.73,3,50.0,3,7,0,0,0,0,20,2,3,0,0,2,7,0,0,5,2,16,0,0,,,2,0,12.5,0,2,2,7,7,0,2,0,,14,51.85,0,0,3,40,5,10,2,6,504,2,,0,0,0,0,0.0,0,0,0,1,55,5,0,7.17,0,0,0,0,0,0,0,0,252.0,0.0,0,13,3,10,6,2,33.33,0,8,1,12.5,10,17,6,1,17,51.52,8,191,72,262,50.2,16,0,331,4,1,0,Antoine Griezmann,FC Barcelona,85859,2817,Forwards
0,0,0.0,24,0,0.0,36,14,50,74.63,8,57.14,6,7,0,0,0,0,6,0,1,3,1,2,6,0,0,5,1,25,0,0,,,9,0,33.33,0,4,4,5,5,0,4,0,,16,45.71,2,0,1,17,0,5,0,4,384,2,,0,0,0,0,0.0,0,0,0,0,36,1,0,7.15,0,2,0,0,0,0,0,0,96.0,0.0,0,10,2,2,7,4,50.0,0,7,2,28.57,5,1,8,1,24,48.98,0,52,16,67,42.9,12,0,128,5,1,0,Eric Maxim Choupo-Moting,FC Bayern München,21626,2672,Forwards
0,0,0.0,21,0,0.0,26,10,36,76.6,1,33.33,2,6,1,0,0,0,2,1,2,1,1,1,5,0,0,5,1,8,0,0,,,0,0,37.5,0,3,4,2,2,0,3,0,,6,50.0,0,0,0,11,0,1,0,2,239,1,,0,0,1,0,100.0,0,1,0,2,23,1,0,7.12,0,3,0,0,0,0,0,0,79.67,0.0,0,8,0,3,4,2,100.0,0,1,0,0.0,1,0,2,0,7,46.67,0,37,10,47,35.6,8,1,80,3,0,0,Martin Braithwaite,FC Barcelona,66471,2817,Forwards
5,1,25.0,75,8,72.73,128,53,180,82.95,4,50.0,4,8,2,0,0,0,15,4,3,4,0,4,8,0,0,11,8,43,0,0,,,9,0,17.65,0,3,5,12,11,1,2,1,,33,45.83,0,0,0,37,1,9,1,8,668,3,,0,0,0,0,0.0,0,0,0,0,79,1,0,7.11,0,2,0,0,0,0,0,0,222.67,0.0,0,13,4,3,10,18,60.0,0,4,4,100.0,9,9,30,4,37,46.25,11,164,57,217,56.9,17,0,334,11,2,0,Joaquín Correa,Lazio,249929,2699,Forwards
2,1,100.0,20,1,33.33,34,9,42,71.19,1,33.33,2,3,0,0,0,0,6,1,0,1,0,1,3,0,0,1,3,9,0,0,,,2,0,0.0,0,0,0,5,4,1,0,0,,11,61.11,0,0,0,17,4,7,0,3,242,0,,0,0,0,0,0.0,0,0,0,1,25,0,0,7.07,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,3,75.0,0,4,4,100.0,7,5,4,1,12,57.14,3,44,16,59,21.2,2,0,95,4,0,0,Martin Terrier,Stade Rennais,846445,1658,Forwards
4,8,27.59,56,5,29.41,100,45,137,76.54,1,14.29,6,8,1,0,0,0,32,2,3,3,1,2,7,0,0,5,9,42,0,0,,,7,0,30.77,0,4,5,5,4,1,4,0,,27,42.86,2,0,1,42,1,5,0,6,553,4,,0,0,0,0,0.0,0,0,0,0,97,4,0,7.06,0,2,0,0,0,0,0,0,138.25,0.0,0,12,1,2,8,8,33.33,0,9,5,55.56,5,14,24,29,28,40.0,17,159,49,179,49.4,13,1,309,10,2,0,Federico Chiesa,Juventus,845386,2687,Forwards
4,7,25.0,102,2,22.22,144,37,174,76.65,3,15.0,17,6,3,0,0,0,29,1,1,1,0,0,6,0,0,16,2,51,0,0,,,8,0,33.33,0,2,5,7,7,0,2,0,,23,40.35,0,0,0,53,0,15,2,6,540,2,,0,0,1,0,100.0,0,1,0,0,119,5,0,7.05,0,0,0,0,0,0,0,0,270.0,0.0,1,4,2,1,4,6,40.0,0,3,3,100.0,15,14,15,28,26,33.77,9,212,43,227,42.3,6,0,349,14,0,0,Dušan Tadić,AFC Ajax,38560,2953,Forwards
1,1,20.0,2,0,0.0,5,5,9,52.94,0,0.0,1,3,0,0,0,0,4,0,0,0,0,1,2,0,0,5,0,9,0,0,,,2,0,100.0,0,1,1,2,2,0,1,0,,8,50.0,1,0,0,8,0,0,0,1,67,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,7.05,0,0,0,0,0,0,0,0,67.0,0.0,0,1,0,0,1,8,88.89,0,0,0,0.0,0,1,9,5,8,47.06,0,16,6,17,14.1,1,0,44,0,0,0,Vitaliy Lisakovich,Lokomotiv Moscow,839301,2320,Forwards
0,0,0.0,42,1,25.0,76,63,139,80.35,15,71.43,6,8,2,0,0,0,27,2,2,1,1,5,8,0,0,8,8,42,0,0,,,14,0,15.38,0,2,4,10,9,1,2,0,,29,44.62,0,0,0,34,6,4,1,7,601,1,,0,0,0,0,0.0,0,0,0,2,69,1,0,7.04,0,1,0,0,0,0,0,0,300.5,0.0,0,12,1,5,7,14,63.64,0,5,3,60.0,4,0,22,3,44,51.16,4,105,71,173,56.3,13,0,299,11,0,0,Marcus Thuram,Borussia M'gladbach,791702,2527,Forwards
9,5,35.71,18,6,54.55,41,20,56,75.68,2,50.0,2,4,0,0,0,0,8,0,0,1,0,0,4,0,0,3,0,7,0,0,,,2,0,0.0,0,0,0,3,3,0,0,0,,7,58.33,0,0,1,18,1,5,0,1,146,0,,0,0,0,0,0.0,0,0,0,0,35,2,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,1,4,3,4,2,5,100.0,0,1,1,100.0,5,13,5,14,9,56.25,11,66,22,74,28.1,7,0,114,1,0,0,Evander,FC Midtjylland,822515,1289,Forwards
1,0,0.0,18,2,66.67,32,26,58,62.37,36,76.6,11,5,1,0,0,0,8,1,0,0,1,7,5,0,0,6,4,25,0,0,,,3,0,0.0,0,0,1,6,5,1,0,0,,17,54.84,0,0,0,35,1,1,0,4,380,2,,0,0,0,0,0.0,0,0,0,1,61,0,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,2,7,70.0,0,3,0,0.0,1,5,10,3,53,67.95,3,67,29,93,35.1,4,0,167,9,0,0,Zé Luís,Lokomotiv Moscow,101973,2320,Forwards
3,0,0.0,31,1,25.0,53,31,84,71.79,27,67.5,13,6,0,0,0,0,15,1,2,3,0,1,6,0,0,7,2,27,0,0,,,5,0,16.67,0,2,2,3,2,1,2,0,,8,36.36,0,0,0,33,1,3,0,4,380,0,,0,0,0,0,0.0,0,0,0,1,47,4,0,7.02,0,2,0,0,0,0,0,0,190.0,0.0,0,12,0,3,6,1,100.0,0,3,1,33.33,3,4,1,0,35,56.45,4,79,38,117,42.1,12,0,168,5,0,0,Luuk de Jong,Sevilla,40878,2833,Forwards
0,1,50.0,33,2,100.0,55,17,71,65.74,3,25.0,9,6,1,0,0,0,13,3,0,1,0,2,6,0,0,5,3,28,0,0,,,7,0,0.0,0,0,1,8,7,1,0,0,,9,32.14,0,0,1,37,2,13,0,5,411,4,,0,0,0,0,0.0,0,0,0,0,64,2,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,5,3,5,55.56,0,1,1,100.0,13,1,9,2,12,30.0,2,87,23,108,42.1,9,0,179,3,1,0,Sekou Koita,Red Bull Salzburg,822710,2046,Forwards
2,0,0.0,34,0,0.0,72,37,109,66.87,26,57.78,19,8,1,0,0,0,22,1,1,0,1,7,8,0,0,7,9,43,0,0,,,7,0,16.67,0,1,2,11,8,3,1,0,,34,58.62,0,0,1,54,3,4,1,5,506,1,,0,0,0,0,0.0,0,0,0,0,83,4,0,7.01,0,0,0,0,0,0,0,0,506.0,0.0,0,6,0,4,2,10,83.33,0,5,4,80.0,4,4,12,1,60,58.25,0,117,47,163,56.1,6,0,267,19,0,0,Yussuf Poulsen,RB Leipzig,135264,36360,Forwards
7,7,29.17,142,9,75.0,225,70,288,88.07,3,20.0,12,11,2,0,0,0,31,4,3,6,1,1,11,0,0,8,9,52,0,0,,,16,0,16.67,0,2,4,1,1,0,2,0,,35,46.67,0,0,0,39,10,12,0,9,760,0,,0,0,0,0,0.0,0,0,0,0,94,2,0,7.01,0,2,0,0,0,0,0,0,380.0,0.0,0,10,2,2,4,11,61.11,0,16,8,50.0,12,11,18,24,38,42.22,12,273,78,327,77.1,12,1,468,8,4,0,Mason Mount,Chelsea,836694,38,Forwards
6,1,12.5,52,5,71.43,88,43,130,74.29,5,26.32,14,6,0,0,0,0,19,0,2,1,1,3,6,0,0,4,6,36,0,0,,,7,0,20.0,0,2,2,7,5,2,2,0,,22,50.0,0,0,1,45,3,2,2,5,458,3,,0,0,0,0,0.0,0,0,0,1,75,6,0,7.0,0,0,0,0,0,0,0,0,229.0,0.0,0,9,1,5,4,6,54.55,0,11,8,72.73,2,15,11,8,27,42.86,7,131,52,175,42.0,10,0,279,5,0,0,Charles De Ketelaere,Club Brugge KV,960441,2888,Forwards
4,0,0.0,15,4,66.67,39,24,63,85.14,1,33.33,2,5,1,0,0,0,13,1,1,3,0,0,5,0,0,2,0,8,0,0,,,2,0,10.0,0,1,2,5,4,1,1,0,,8,57.14,0,0,0,11,1,1,1,2,209,0,,0,0,0,0,0.0,0,0,0,1,25,3,0,7.0,0,0,0,0,0,0,0,0,209.0,0.0,0,9,1,2,5,5,71.43,0,0,0,0.0,1,6,7,1,9,52.94,6,50,25,74,35.0,10,0,109,3,0,0,Mason Greenwood,Manchester United,942116,35,Forwards
0,0,0.0,4,0,0.0,8,4,12,92.31,1,33.33,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,4,100.0,0,0,0,1,0,1,0,1,45,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,100.0,0,1,1,100.0,1,0,1,1,5,71.43,0,10,4,13,7.0,1,0,21,2,0,0,Brian Brobbey,AFC Ajax,910048,2953,Forwards
5,0,0.0,73,2,66.67,136,45,181,78.02,8,32.0,17,12,2,0,0,0,24,3,5,4,2,2,12,0,0,8,11,48,0,0,,,9,0,16.0,0,4,6,2,2,0,4,0,,22,41.51,1,0,0,51,6,6,0,10,818,11,,0,0,3,0,100.0,0,3,0,2,103,5,0,6.98,0,3,0,0,0,0,0,0,204.5,0.0,0,23,2,7,14,7,63.64,0,6,4,66.67,6,6,11,9,30,38.46,3,186,55,232,83.8,25,1,366,10,0,0,Timo Werner,Chelsea,232306,38,Forwards
6,3,50.0,51,3,50.0,81,49,127,79.38,4,23.53,13,10,2,0,0,0,23,4,4,5,0,0,10,0,0,5,3,36,0,0,,,5,0,13.33,0,2,4,2,2,0,2,0,,44,65.67,0,0,1,33,3,11,0,4,426,1,,0,1,0,0,0.0,0,0,0,0,69,3,0,6.98,0,2,0,0,0,0,0,0,213.0,0.0,0,15,0,6,4,16,61.54,0,6,4,66.67,10,10,26,6,48,57.14,6,106,60,160,69.8,15,1,284,22,2,0,Christian Pulišić,Chelsea,817957,38,Forwards
2,0,0.0,13,2,100.0,28,17,45,80.36,7,77.78,2,3,0,0,0,0,9,2,1,0,0,3,3,0,0,4,1,11,0,0,,,3,0,0.0,0,0,0,3,2,1,0,0,,5,35.71,0,0,0,11,3,4,0,3,242,0,,0,0,0,0,0.0,0,0,0,1,25,0,0,6.97,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,1,50.0,0,3,0,0.0,4,2,2,0,12,52.17,2,36,20,56,20.9,3,0,90,1,1,0,Mauro Icardi,Paris Saint-Germain,233114,1644,Forwards
5,2,33.33,45,5,83.33,73,24,95,86.36,0,0.0,10,6,0,0,0,0,15,0,0,5,0,0,6,0,0,2,2,20,0,0,,,6,0,7.14,0,1,1,5,4,1,1,0,,15,60.0,0,0,1,15,1,4,0,3,301,5,,0,0,0,0,0.0,0,0,0,0,30,5,0,6.95,0,1,0,0,0,0,0,0,301.0,0.0,0,9,5,6,3,2,66.67,0,4,1,25.0,4,8,3,6,15,42.86,6,92,24,110,41.7,14,0,166,9,0,0,Munir El Haddadi,Sevilla,350170,2833,Forwards
4,0,0.0,67,4,80.0,108,39,147,75.38,8,36.36,14,9,1,0,0,0,28,1,5,4,0,0,9,0,0,14,7,52,0,0,,,8,0,22.22,0,4,5,5,5,0,4,0,,35,47.95,0,0,0,48,2,5,2,6,542,2,,0,0,0,0,0.0,0,0,0,0,104,4,0,6.94,0,2,0,0,0,0,0,0,135.5,0.0,0,17,1,4,10,12,57.14,0,6,2,33.33,5,6,21,5,43,45.26,5,153,47,195,62.5,18,1,328,17,0,0,Diogo Jota,Liverpool FC,606164,44,Forwards
7,4,57.14,37,5,38.46,67,38,101,80.16,5,45.45,6,5,0,0,0,0,25,1,1,2,0,1,5,0,0,2,10,22,0,0,,,2,0,10.0,0,1,1,2,2,0,1,0,,19,54.29,0,0,0,25,3,4,0,4,282,0,,0,0,0,0,0.0,0,0,0,0,43,5,0,6.94,0,1,0,0,0,0,0,0,282.0,0.0,0,5,5,5,3,6,75.0,0,7,3,42.86,4,14,8,7,24,52.17,13,91,42,126,34.7,10,0,194,6,0,0,Sebastián Driussi,Zenit St. Petersburg,358938,2321,Forwards
7,1,10.0,49,5,62.5,81,34,114,65.52,15,55.56,12,8,1,0,0,0,17,0,7,4,0,10,8,0,0,14,0,38,0,0,,,5,0,13.04,0,3,4,10,10,0,3,0,,29,52.73,1,0,2,60,1,5,0,6,524,9,,0,0,0,0,0.0,0,0,0,0,113,2,0,6.93,0,2,0,0,0,0,0,0,174.67,0.0,0,19,4,7,12,10,50.0,0,4,3,75.0,5,10,20,10,44,53.66,8,141,43,174,55.4,23,0,311,15,0,0,Duván Zapata,Atalanta,38162,2686,Forwards
7,0,0.0,21,5,83.33,34,21,55,82.09,4,26.67,11,4,0,0,0,0,14,0,0,0,0,1,4,0,0,2,3,18,0,0,,,1,0,50.0,0,1,1,7,6,1,1,0,,13,65.0,0,0,0,12,2,2,0,3,244,1,,0,0,0,0,0.0,0,0,0,0,32,3,0,6.93,0,1,0,0,0,0,0,0,244.0,0.0,0,2,0,0,2,6,75.0,0,1,1,100.0,2,9,8,8,17,48.57,6,48,27,67,27.7,2,0,115,7,0,0,Myrto Uzuni,Ferencváros TC,895533,1925,Forwards
1,5,22.73,51,3,50.0,84,43,122,80.26,2,50.0,2,5,1,0,0,0,20,0,1,4,0,3,5,0,0,5,1,23,0,0,,,5,0,9.09,0,1,2,6,5,1,1,0,,17,44.74,0,0,0,30,1,6,0,5,385,2,,0,0,0,0,0.0,0,0,0,0,77,1,0,6.92,0,1,0,0,0,0,0,0,385.0,0.0,1,6,5,3,4,8,42.11,0,4,2,50.0,6,4,19,22,19,45.24,6,124,50,152,34.6,11,0,254,5,0,0,Yannick Carrasco,Atlético Madrid,182001,2836,Forwards
4,3,23.08,69,3,50.0,103,47,147,75.38,3,42.86,4,8,2,0,0,0,26,3,0,2,1,5,8,0,0,9,10,35,0,0,,,6,0,0.0,0,0,2,5,5,0,0,0,,25,44.64,0,0,1,48,0,11,0,5,483,2,,0,0,0,0,0.0,0,0,0,0,88,7,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,13,68.42,0,3,1,33.33,11,10,19,13,28,44.44,6,152,56,195,55.3,5,0,296,9,0,0,Ángel Correa,Atlético Madrid,316152,2836,Forwards
13,1,20.0,126,12,85.71,221,91,311,83.83,25,46.3,29,12,2,0,0,0,40,2,5,4,3,12,12,0,0,14,8,75,0,0,,,14,0,7.69,0,1,3,2,2,0,1,0,,51,52.58,0,0,2,60,9,13,1,9,791,3,,0,0,0,0,0.0,0,0,0,0,116,8,0,6.91,0,0,0,0,0,0,0,0,791.0,0.0,1,10,3,6,3,18,60.0,0,17,10,58.82,13,14,30,5,76,50.33,14,270,106,371,82.9,13,0,545,16,1,0,Kai Havertz,Chelsea,836705,38,Forwards
4,3,16.67,40,4,44.44,64,23,84,67.2,10,62.5,6,7,0,0,0,0,11,2,1,2,0,1,7,0,0,9,6,36,0,0,,,5,1,27.27,0,3,3,7,7,0,2,1,,13,30.23,0,0,0,41,0,4,1,5,352,0,,0,0,0,0,0.0,0,0,0,0,96,3,0,6.9,0,2,0,0,0,0,0,0,117.33,100.0,1,6,5,3,6,6,37.5,0,6,2,33.33,4,9,16,18,23,38.98,9,112,31,125,48.3,11,0,224,1,0,0,Luis Muriel,Atalanta,119242,2686,Forwards
3,0,0.0,25,4,66.67,48,39,87,66.41,13,41.94,18,6,0,0,0,0,21,0,2,1,0,4,6,0,0,5,5,42,0,0,,,9,0,20.0,0,2,2,9,8,1,2,0,,22,47.83,0,0,0,44,2,4,0,6,512,2,,0,0,1,0,100.0,0,1,0,1,70,6,0,6.9,0,2,0,0,0,0,0,0,256.0,0.0,0,10,0,4,5,4,40.0,0,3,1,33.33,4,6,10,2,35,45.45,6,85,48,131,41.4,10,0,212,15,1,0,Marcus Berg,FC Krasnodar,7057,34425,Forwards
1,0,0.0,24,2,66.67,32,13,45,63.38,2,25.0,6,6,1,0,0,0,7,0,3,3,0,1,6,0,0,3,3,18,0,0,,,3,0,5.26,0,1,2,7,7,0,1,0,,14,53.85,0,0,4,26,5,5,0,5,408,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,6.9,0,1,0,0,0,0,0,0,408.0,0.0,0,17,2,11,5,5,62.5,0,1,1,100.0,5,4,8,2,16,47.06,3,56,17,71,41.4,19,0,144,8,1,0,Lautaro Martínez,Inter,823984,2697,Forwards
