season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Liverpool 2024 2025,2024-11-05,Champions Lg,Deleverkusen,2024-11-05_champions_lg_deleverkusen_player_stats.csv,8fca6c33,https://fbref.com/en/matches/8fca6c33/Liverpool-Leverkusen-November-5-2024-Champions-League,2024-11-05,Champions Lg,League phase,Home,deLeverkusen,W,2024-11-05_champions_lg_deleverkusen,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-164,87,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-05,Champions Lg,Deleverkusen,2024-11-05_champions_lg_deleverkusen_player_stats.csv,8fca6c33,https://fbref.com/en/matches/8fca6c33/Liverpool-Leverkusen-November-5-2024-Champions-League,2024-11-05,Champions Lg,League phase,Home,deLeverkusen,W,2024-11-05_champions_lg_deleverkusen,Liverpool,Jarell Quansah,78,eng ENG,DF,21-281,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-05,Champions Lg,Deleverkusen,2024-11-05_champions_lg_deleverkusen_player_stats.csv,8fca6c33,https://fbref.com/en/matches/8fca6c33/Liverpool-Leverkusen-November-5-2024-Champions-League,2024-11-05,Champions Lg,League phase,Home,deLeverkusen,W,2024-11-05_champions_lg_deleverkusen,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-029,80,0,0,0,0,4.0,0.0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-05,Champions Lg,Deleverkusen,2024-11-05_champions_lg_deleverkusen_player_stats.csv,8fca6c33,https://fbref.com/en/matches/8fca6c33/Liverpool-Leverkusen-November-5-2024-Champions-League,2024-11-05,Champions Lg,League phase,Home,deLeverkusen,W,2024-11-05_champions_lg_deleverkusen,Liverpool,Conor Bradley,84,nir NIR,"DF,MF",21-119,10,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-05,Champions Lg,Deleverkusen,2024-11-05_champions_lg_deleverkusen_player_stats.csv,8fca6c33,https://fbref.com/en/matches/8fca6c33/Liverpool-Leverkusen-November-5-2024-Champions-League,2024-11-05,Champions Lg,League phase,Home,deLeverkusen,W,2024-11-05_champions_lg_deleverkusen,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,25-348,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Darwin Núñez,9,uy URU,FW,25-138,64,1,0,0,0,6.0,3.0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Cody Gakpo,18,nl NED,"FW,MF",25-186,26,0,0,0,0,2.0,1.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Luis Díaz,7,co COL,AM,27-301,90,0,0,0,0,1.0,0.0,0,0,3.0,3.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Curtis Jones,17,eng ENG,AM,23-284,64,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Dominik Szoboszlai,8,hu HUN,MF,24-015,26,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Mohamed Salah,11,eg EGY,AM,32-147,90,1,1,0,0,3.0,1.0,0,0,0.0,2.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Alexis Mac Allister,10,ar ARG,DM,25-321,86,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Wataru Endo,3,jp JPN,"DF,MF",31-274,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-177,90,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,0.0,2.0,4.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Andrew Robertson,26,sct SCO,LB,30-243,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,4.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Virgil van Dijk,4,nl NED,CB,33-124,90,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-168,90,0,0,0,0,1.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-033,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Conor Bradley,84,nir NIR,"DF,MF",21-123,66,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-09,Premier League,Aston Villa,2024-11-09_premier_league_aston_villa_player_stats.csv,737af5bf,https://fbref.com/en/matches/737af5bf/Liverpool-Aston-Villa-November-9-2024-Premier-League,2024-11-09,Premier League,Matchweek 11,Home,Aston Villa,W,2024-11-09_premier_league_aston_villa,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,25-352,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Darwin Núñez,9,uy URU,FW,25-153,89,0,0,0,0,2.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Wataru Endo,3,jp JPN,"DF,MF",31-289,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Cody Gakpo,18,nl NED,AM,25-201,61,0,0,0,0,3.0,1.0,1,0,1.0,1.0,0.0,8.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Luis Díaz,7,co COL,"FW,MF",27-316,29,0,0,0,0,3.0,1.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-030,90,1,0,0,0,5.0,2.0,0,0,2.0,0.0,0.0,8.0,4.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Mohamed Salah,11,eg EGY,AM,32-162,90,2,0,1,1,7.0,4.0,1,0,1.0,2.0,1.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Curtis Jones,17,eng ENG,DM,23-299,61,0,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Alexis Mac Allister,10,ar ARG,MF,25-336,29,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-192,90,0,1,0,0,1.0,0.0,0,0,0.0,2.0,0.0,1.0,1.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Andrew Robertson,26,sct SCO,LB,30-258,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,11.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Virgil van Dijk,4,nl NED,CB,33-139,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-183,90,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Conor Bradley,84,nir NIR,RB,21-138,90,0,0,0,0,3.0,1.0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-24,Premier League,Southampton,2024-11-24_premier_league_southampton_player_stats.csv,eb6f8e39,https://fbref.com/en/matches/eb6f8e39/Southampton-Liverpool-November-24-2024-Premier-League,2024-11-24,Premier League,Matchweek 12,Away,Southampton,W,2024-11-24_premier_league_southampton,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,26-001,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Luis Díaz,7,co COL,FW,27-319,90,0,0,0,0,4.0,2.0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Darwin Núñez,9,uy URU,FW,25-156,67,0,0,0,0,2.0,2.0,1,0,2.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Cody Gakpo,18,nl NED,"FW,MF",25-204,23,1,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Mohamed Salah,11,eg EGY,FW,32-165,90,0,0,0,1,1.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Alexis Mac Allister,10,ar ARG,CM,25-339,90,1,0,0,0,2.0,1.0,1,0,1.0,1.0,0.0,5.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Ryan Gravenberch,38,nl NED,CM,22-195,90,0,0,0,0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,2.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Curtis Jones,17,eng ENG,CM,23-302,82,0,0,0,0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Dominik Szoboszlai,8,hu HUN,MF,24-033,8,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Andrew Robertson,26,sct SCO,LB,30-261,90,0,1,0,0,0.0,0.0,0,0,2.0,0.0,0.0,8.0,2.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Virgil van Dijk,4,nl NED,CB,33-142,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-186,90,0,0,0,0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Conor Bradley,84,nir NIR,RB,21-141,86,0,1,0,0,2.0,1.0,0,0,0.0,3.0,0.0,2.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Joe Gomez,2,eng ENG,DF,27-188,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-11-27,Champions Lg,Esreal Madrid,2024-11-27_champions_lg_esreal_madrid_player_stats.csv,fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,26-004,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Luis Díaz,7,co COL,FW,27-323,89,0,0,0,0,0.0,0.0,0,0,2.0,1.0,1.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",21-241,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Cody Gakpo,18,nl NED,AM,25-208,72,1,0,0,0,4.0,2.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Darwin Núñez,9,uy URU,FW,25-160,18,0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-037,90,0,0,0,0,3.0,2.0,0,0,1.0,1.0,0.0,3.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Mohamed Salah,11,eg EGY,AM,32-169,83,1,1,1,1,3.0,1.0,0,0,0.0,1.0,2.0,1.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2024-12-01,Premier League,Manchester City,2024-12-01_premier_league_manchester_city_player_stats.csv,0bd6ad44,https://fbref.com/en/matches/0bd6ad44/Liverpool-Manchester-City-December-1-2024-Premier-League,2024-12-01,Premier League,Matchweek 13,Home,Manchester City,W,2024-12-01_premier_league_manchester_city,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",23-306,7,0,0,0,0,1.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
