Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
14945858,https://fbref.com/en/matches/14945858/Sporting-CP-Tottenham-Hotspur-September-13-2022-Champions-League,2022-09-13,Champions Lg,Group stage,Away,ptSporting CP,L,2022-09-13_champions_lg_ptsporting_cp,Tottenham Hotspur,Hugo Lloris,fr FRA,35-261,90,6,2,4,66.7
