Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
dcb3b971,https://fbref.com/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Bournemouth,W,2022-10-29_premier_league_bournemouth,Tottenham Hotspur,Hugo Lloris,fr FRA,35-307,90,4,2,2,50.0
