season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Arsenal 2024 2025,2025-04-05,Premier League,Everton,2025-04-05_premier_league_everton_player_stats.csv,8a72e3dc,https://fbref.com/en/matches/8a72e3dc/Everton-Arsenal-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Away,Everton,D,2025-04-05_premier_league_everton,Arsenal,Jakub Kiwior,15,pl POL,CB,25-049,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-05,Premier League,Everton,2025-04-05_premier_league_everton_player_stats.csv,8a72e3dc,https://fbref.com/en/matches/8a72e3dc/Everton-Arsenal-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Away,Everton,D,2025-04-05_premier_league_everton,Arsenal,William Saliba,2,fr FRA,CB,24-012,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-05,Premier League,Everton,2025-04-05_premier_league_everton_player_stats.csv,8a72e3dc,https://fbref.com/en/matches/8a72e3dc/Everton-Arsenal-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Away,Everton,D,2025-04-05_premier_league_everton,Arsenal,Ben White,4,eng ENG,RB,27-179,60,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-05,Premier League,Everton,2025-04-05_premier_league_everton_player_stats.csv,8a72e3dc,https://fbref.com/en/matches/8a72e3dc/Everton-Arsenal-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Away,Everton,D,2025-04-05_premier_league_everton,Arsenal,Jurriën Timber,12,nl NED,DF,23-292,30,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-05,Premier League,Everton,2025-04-05_premier_league_everton_player_stats.csv,8a72e3dc,https://fbref.com/en/matches/8a72e3dc/Everton-Arsenal-April-5-2025-Premier-League,2025-04-05,Premier League,Matchweek 31,Away,Everton,D,2025-04-05_premier_league_everton,Arsenal,David Raya,22,es ESP,GK,29-202,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-294,90,0,0,0,0,2.0,2.0,0,0,1.0,1.0,0.0,5.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Mikel Merino,23,es ESP,FW,28-290,90,1,0,0,0,3.0,3.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Bukayo Saka,7,eng ENG,FW,23-215,73,0,0,0,0,0.0,0.0,0,0,0.0,3.0,0.0,9.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",30-125,17,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Declan Rice,41,eng ENG,CM,26-084,79,2,0,0,0,5.0,4.0,0,0,1.0,0.0,0.0,2.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Kieran Tierney,3,sct SCO,"DF,MF",27-307,11,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Thomas Partey,5,gh GHA,CM,31-299,90,0,0,0,0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Martin Ødegaard,8,no NOR,CM,26-112,90,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,18-194,90,0,1,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Jakub Kiwior,15,pl POL,CB,25-052,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,William Saliba,2,fr FRA,CB,24-015,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Jurriën Timber,12,nl NED,RB,23-295,89,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,3.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,Ben White,4,eng ENG,DF,27-182,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-08,Champions Lg,Esreal Madrid,2025-04-08_champions_lg_esreal_madrid_player_stats.csv,bbf76516,https://fbref.com/en/matches/bbf76516/Arsenal-Real-Madrid-April-8-2025-Champions-League,2025-04-08,Champions Lg,Quarter-finals,Home,esReal Madrid,W,2025-04-08_champions_lg_esreal_madrid,Arsenal,David Raya,22,es ESP,GK,29-205,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-298,90,0,0,0,0,2.0,0.0,0,0,1.0,3.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Leandro Trossard,19,be BEL,FW,30-129,90,0,0,0,0,3.0,1.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Ethan Nwaneri,53,eng ENG,FW,18-022,61,0,0,0,0,1.0,0.0,0,0,1.0,0.0,1.0,5.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Bukayo Saka,7,eng ENG,"FW,MF",23-219,29,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Declan Rice,41,eng ENG,CM,26-088,74,0,1,0,0,1.0,1.0,0,0,0.0,0.0,0.0,4.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Mikel Merino,23,es ESP,MF,28-294,16,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Jorginho,20,it ITA,CM,33-113,90,0,0,0,0,1.0,0.0,0,0,2.0,1.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Oleksandr Zinchenko,17,ua UKR,CM,28-118,61,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Martin Ødegaard,8,no NOR,"FW,MF",26-116,29,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Kieran Tierney,3,sct SCO,LB,27-311,61,0,0,0,0,0.0,0.0,0,0,0.0,1.0,2.0,1.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Myles Lewis-Skelly,49,eng ENG,DF,18-198,29,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Jakub Kiwior,15,pl POL,CB,25-056,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,William Saliba,2,fr FRA,CB,24-019,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Thomas Partey,5,gh GHA,RB,31-303,68,1,0,0,0,1.0,1.0,0,0,1.0,1.0,0.0,2.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,Jurriën Timber,12,nl NED,DF,23-299,22,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-12,Premier League,Brentford,2025-04-12_premier_league_brentford_player_stats.csv,471d2141,https://fbref.com/en/matches/471d2141/Arsenal-Brentford-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Home,Brentford,D,2025-04-12_premier_league_brentford,Arsenal,David Raya,22,es ESP,GK,29-209,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-302,89,1,0,0,0,2.0,2.0,0,0,1.0,2.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Kieran Tierney,3,sct SCO,"DF,MF",27-315,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Mikel Merino,23,es ESP,FW,28-298,90,0,2,0,0,1.0,0.0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Bukayo Saka,7,eng ENG,FW,23-223,76,1,0,0,1,3.0,3.0,0,0,2.0,3.0,0.0,3.0,2.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",30-133,14,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Declan Rice,41,eng ENG,CM,26-092,89,0,0,0,0,1.0,0.0,0,0,2.0,1.0,0.0,3.0,2.0,4.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Oleksandr Zinchenko,17,ua UKR,"DF,MF",28-122,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Thomas Partey,5,gh GHA,CM,31-307,90,0,0,0,0,1.0,0.0,1,0,0.0,2.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Martin Ødegaard,8,no NOR,CM,26-120,90,0,0,0,0,2.0,1.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,18-202,90,0,0,0,0,0.0,0.0,0,0,1.0,5.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Jakub Kiwior,15,pl POL,CB,25-060,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,William Saliba,2,fr FRA,CB,24-023,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Jurriën Timber,12,nl NED,RB,23-303,89,0,0,0,0,1.0,0.0,0,0,5.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,Ben White,4,eng ENG,DF,27-190,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-16,Champions Lg,Esreal Madrid,2025-04-16_champions_lg_esreal_madrid_player_stats.csv,b3039bb2,https://fbref.com/en/matches/b3039bb2/Real-Madrid-Arsenal-April-16-2025-Champions-League,2025-04-16,Champions Lg,Quarter-finals,Away,esReal Madrid,W,2025-04-16_champions_lg_esreal_madrid,Arsenal,David Raya,22,es ESP,GK,29-213,90,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-20,Premier League,Ipswich Town,2025-04-20_premier_league_ipswich_town_player_stats.csv,2b599f1a,https://fbref.com/en/matches/2b599f1a/Ipswich-Town-Arsenal-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Ipswich Town,W,2025-04-20_premier_league_ipswich_town,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-306,72,1,0,0,0,5.0,1.0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-20,Premier League,Ipswich Town,2025-04-20_premier_league_ipswich_town_player_stats.csv,2b599f1a,https://fbref.com/en/matches/2b599f1a/Ipswich-Town-Arsenal-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Ipswich Town,W,2025-04-20_premier_league_ipswich_town,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",30-133,18,0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-20,Premier League,Ipswich Town,2025-04-20_premier_league_ipswich_town_player_stats.csv,2b599f1a,https://fbref.com/en/matches/2b599f1a/Ipswich-Town-Arsenal-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Ipswich Town,W,2025-04-20_premier_league_ipswich_town,Arsenal,Leandro Trossard,19,be BEL,FW,30-137,83,2,0,0,0,4.0,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-20,Premier League,Ipswich Town,2025-04-20_premier_league_ipswich_town_player_stats.csv,2b599f1a,https://fbref.com/en/matches/2b599f1a/Ipswich-Town-Arsenal-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Ipswich Town,W,2025-04-20_premier_league_ipswich_town,Arsenal,Nathan Butler-Oyedeji,37,eng ENG,FW,22-106,7,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-04-20,Premier League,Ipswich Town,2025-04-20_premier_league_ipswich_town_player_stats.csv,2b599f1a,https://fbref.com/en/matches/2b599f1a/Ipswich-Town-Arsenal-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Ipswich Town,W,2025-04-20_premier_league_ipswich_town,Arsenal,Bukayo Saka,7,eng ENG,FW,23-227,56,0,0,0,0,3.0,0.0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,0,,
