season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,8,Martin Ødegaard
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,11,Gabriel Martinelli
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,15,Jakub Kiwior
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,17,Oleksandr Zinchenko
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,37,Nathan Butler-Oyedeji
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,46,Ismeal Kabia
2024-2025,Arsenal 2024 2025,2025-01-04,Premier League,Brighton,2025-01-04_premier_league_brighton_lineups.csv,52186da4,https://fbref.com/en/matches/52186da4/Brighton-and-Hove-Albion-Arsenal-January-4-2025-Premier-League,2025-01-04,Premier League,Matchweek 20,Away,Brighton,D,2025-01-04_premier_league_brighton,Arsenal,4-3-3,Bench,49,Myles Lewis-Skelly
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,22,David Raya
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,2,William Saliba
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,5,Thomas Partey
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,6,Gabriel Magalhães
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,8,Martin Ødegaard
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,11,Gabriel Martinelli
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,12,Jurriën Timber
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,19,Leandro Trossard
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,29,Kai Havertz
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,41,Declan Rice
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Starter,49,Myles Lewis-Skelly
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,92,Jack Porter
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,3,Kieran Tierney
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,9,Gabriel Jesus
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,15,Jakub Kiwior
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,17,Oleksandr Zinchenko
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,20,Jorginho
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,23,Mikel Merino
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,30,Raheem Sterling
2024-2025,Arsenal 2024 2025,2025-01-07,Efl Cup,Newcastle United,2025-01-07_efl_cup_newcastle_united_lineups.csv,a31d3fd3,https://fbref.com/en/matches/a31d3fd3/Arsenal-Newcastle-United-January-7-2025-EFL-Cup,2025-01-07,EFL Cup,Semi-finals,Home,Newcastle United,L,2025-01-07_efl_cup_newcastle_united,Arsenal,4-3-3,Bench,33,Riccardo Calafiori
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,22,David Raya
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,2,William Saliba
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,6,Gabriel Magalhães
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,8,Martin Ødegaard
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,9,Gabriel Jesus
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,11,Gabriel Martinelli
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,12,Jurriën Timber
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,20,Jorginho
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,23,Mikel Merino
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,29,Kai Havertz
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Starter,49,Myles Lewis-Skelly
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,32,Neto
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,3,Kieran Tierney
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,5,Thomas Partey
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,15,Jakub Kiwior
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,17,Oleksandr Zinchenko
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,19,Leandro Trossard
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,30,Raheem Sterling
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,37,Nathan Butler-Oyedeji
2024-2025,Arsenal 2024 2025,2025-01-12,Fa Cup,Manchester Utd,2025-01-12_fa_cup_manchester_utd_lineups.csv,8323ca40,https://fbref.com/en/matches/8323ca40/Arsenal-Manchester-United-January-12-2025-FA-Cup,2025-01-12,FA Cup,Third round proper,Home,Manchester Utd,D,2025-01-12_fa_cup_manchester_utd,Arsenal,4-3-3,Bench,41,Declan Rice
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,22,David Raya
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,5,Thomas Partey
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,6,Gabriel Magalhães
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,8,Martin Ødegaard
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,11,Gabriel Martinelli
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,12,Jurriën Timber
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,19,Leandro Trossard
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,23,Mikel Merino
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,29,Kai Havertz
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,41,Declan Rice
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Starter,49,Myles Lewis-Skelly
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,32,Neto
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,3,Kieran Tierney
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,15,Jakub Kiwior
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,17,Oleksandr Zinchenko
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,20,Jorginho
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,30,Raheem Sterling
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,37,Nathan Butler-Oyedeji
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,46,Ismeal Kabia
2024-2025,Arsenal 2024 2025,2025-01-18,Premier League,Aston Villa,2025-01-18_premier_league_aston_villa_lineups.csv,1fdaaaba,https://fbref.com/en/matches/1fdaaaba/Arsenal-Aston-Villa-January-18-2025-Premier-League,2025-01-18,Premier League,Matchweek 22,Home,Aston Villa,D,2025-01-18_premier_league_aston_villa,Arsenal,4-3-3,Bench,47,Maldini Kacurri
2024-2025,Arsenal 2024 2025,2025-01-22,Champions Lg,Hrdinamo Zagreb,2025-01-22_champions_lg_hrdinamo_zagreb_lineups.csv,99da618c,https://fbref.com/en/matches/99da618c/Arsenal-Dinamo-Zagreb-January-22-2025-Champions-League,2025-01-22,Champions Lg,League phase,Home,hrDinamo Zagreb,W,2025-01-22_champions_lg_hrdinamo_zagreb,Arsenal,4-3-3,Starter,22,David Raya
2024-2025,Arsenal 2024 2025,2025-01-22,Champions Lg,Hrdinamo Zagreb,2025-01-22_champions_lg_hrdinamo_zagreb_lineups.csv,99da618c,https://fbref.com/en/matches/99da618c/Arsenal-Dinamo-Zagreb-January-22-2025-Champions-League,2025-01-22,Champions Lg,League phase,Home,hrDinamo Zagreb,W,2025-01-22_champions_lg_hrdinamo_zagreb,Arsenal,4-3-3,Starter,6,Gabriel Magalhães
