Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
5a9032bf,https://fbref.com/en/matches/5a9032bf/Manchester-City-Wolverhampton-Wanderers-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Wolves,W,2024-05-04_premier_league_wolves,Manchester City,Ederson,br BRA,30-261,90,1,1,0,0.0
