Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
9938aa27,https://fbref.com/en/matches/9938aa27/Arsenal-Manchester-United-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Manchester Utd,W,2024-12-04_premier_league_manchester_utd,Arsenal,David Raya,es ESP,29-080,90,2,0,2,100.0
