Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
7acc13f8,https://fbref.com/en/matches/7acc13f8/RB-Leipzig-Liverpool-October-23-2024-Champions-League,2024-10-23,Champions Lg,League phase,Away,deRB Leipzig,W,2024-10-23_champions_lg_derb_leipzig,Liverpool,Caoimhín Kelleher,ie IRL,25-335,90,6,0,6,100.0
