Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
59f9a78f,https://fbref.com/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,2023-03-04,Premier League,Matchweek 26,Home,Leeds United,W,2023-03-04_premier_league_leeds_united,Chelsea,Kepa Arrizabalaga,es ESP,28-152,90,2,0,2,100.0
