Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
bfd54040,https://fbref.com/en/matches/bfd54040/Manchester-City-Chelsea-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Chelsea,W,2025-01-25_premier_league_chelsea,Manchester City,Ederson,br BRA,31-161,90,4,1,3,75.0
