Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
2ad57214,https://fbref.com/en/matches/2ad57214/Porto-Arsenal-February-21-2024-Champions-League,2024-02-21,Champions Lg,Round of 16,Away,ptPorto,L,2024-02-21_champions_lg_ptporto,Arsenal,David Raya,es ESP,28-159,90,2,1,1,50.0
