Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,David Raya,es ESP,28-155,90,0,0,0,
