Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
54ed5557,https://fbref.com/en/matches/54ed5557/Milan-Liverpool-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,itMilan,W,2024-09-17_champions_lg_itmilan,Liverpool,Alisson,br BRA,31-351,90,2,1,1,50.0
