Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,Alisson,br BRA,30-035,90,5,1,4,80.0
