Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,1,Alisson
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,3,Fabinho
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,4,Virgil van Dijk
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,5,Ibrahima Konaté
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,6,Thiago Alcántara
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,9,Roberto Firmino
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,11,Mohamed Salah
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,19,Harvey Elliott
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,26,Andrew Robertson
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,27,Darwin Núñez
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Starter,66,Trent Alexander-Arnold
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,62,Caoimhín Kelleher
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,2,Joe Gomez
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,14,Jordan Henderson
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,15,Alex Oxlade-Chamberlain
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,17,Curtis Jones
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,21,Kostas Tsimikas
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,22,Calvin Ramsay
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,28,Fabio Carvalho
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Away,Tottenham Hotspur,W,2022-11-06_premier_league_tottenham_hotspur,Liverpool,4-4-2,Bench,43,Stefan Bajcetic
