Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,20,Fraser Forster
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,2,Matt Doherty
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,4,Oliver Skipp
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,5,Pierre Højbjerg
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,6,Davinson Sánchez
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,10,Harry Kane
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,14,Ivan Perišić
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,15,Eric Dier
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,19,Ryan Sessegnon
3976d636,https://fbref.com/en/matches/3976d636/Nottingham-Forest-Tottenham-Hotspur-November-9-2022-EFL-Cup,2022-11-09,EFL Cup,Third round,Away,Nottingham Forest,L,2022-11-09_efl_cup_nottingham_forest,Tottenham Hotspur,3-5-2,Starter,34,Clément Lenglet
