Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
c9372f54,https://fbref.com/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,2023-02-15,Champions Lg,Round of 16,Away,deDortmund,L,2023-02-15_champions_lg_dedortmund,Chelsea,Kepa Arrizabalaga,es ESP,28-135,90,2,1,1,50.0
