Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
c24a734b,https://fbref.com/en/matches/c24a734b/Aston-Villa-Brentford-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Brentford,W,2024-12-04_premier_league_brentford,Aston Villa,Emiliano Martínez,ar ARG,32-093,90,1,1,0,0.0
