Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,31,Ederson
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,2,Kyle Walker
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,3,Rúben Dias
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,5,John Stones
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,8,İlkay Gündoğan
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,9,Erling Haaland
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,10,Jack Grealish
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,16,Rodri
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,17,Kevin De Bruyne
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,20,Bernardo Silva
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Starter,25,Manuel Akanji
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,18,Stefan Ortega
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,33,Scott Carson
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,4,Kalvin Phillips
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,14,Aymeric Laporte
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,19,Julián Álvarez
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,21,Sergio Gómez
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,26,Riyad Mahrez
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,47,Phil Foden
8358b4a1,https://fbref.com/en/matches/8358b4a1/Manchester-City-Real-Madrid-May-17-2023-Champions-League,2023-05-17,Champions Lg,Semi-finals,Home,esReal Madrid,W,2023-05-17_champions_lg_esreal_madrid,Manchester City,3-2-4-1,Bench,80,Cole Palmer
