season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Starter,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,29,Mark Gillespie
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,54,Alex Murphy
2023-2024,Newcastle United 2023 2024,2023-12-16,Premier League,Fulham,2023-12-16_premier_league_fulham_lineups.csv,5db0f25b,https://fbref.com/en/matches/5db0f25b/Newcastle-United-Fulham-December-16-2023-Premier-League,2023-12-16,Premier League,Matchweek 17,Home,Fulham,W,2023-12-16_premier_league_fulham,Newcastle United,4-3-3,Bench,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Starter,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,29,Mark Gillespie
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,2,Kieran Trippier
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-12-19,Efl Cup,Chelsea,2023-12-19_efl_cup_chelsea_lineups.csv,093e5e55,https://fbref.com/en/matches/093e5e55/Chelsea-Newcastle-United-December-19-2023-EFL-Cup,2023-12-19,EFL Cup,Quarter-finals,Away,Chelsea,D,2023-12-19_efl_cup_chelsea,Newcastle United,4-3-3,Bench,54,Alex Murphy
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,2,Kieran Trippier
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Starter,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_lineups.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,4-3-3,Bench,54,Alex Murphy
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,2,Kieran Trippier
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Starter,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,7,Joelinton
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_lineups.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,4-3-3,Bench,21,Valentino Livramento
