Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
e1b3eb1b,https://fbref.com/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League,2022-11-12,Premier League,Matchweek 16,Away,Newcastle United,L,2022-11-12_premier_league_newcastle_united,Chelsea,Edouard Mendy,sn SEN,30-256,90,3,1,2,66.7
