season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Manchester United 2023 2024,2024-03-30,Premier League,Brentford,2024-03-30_premier_league_brentford_player_stats.csv,43a07892,https://fbref.com/en/matches/43a07892/Brentford-Manchester-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Away,Brentford,D,2024-03-30_premier_league_brentford,Manchester Utd,Diogo Dalot,20,pt POR,RB,25-012,90,0,0,0,0,2,0,0,0,1,1,0,2,1,3,0,,
2023-2024,Manchester United 2023 2024,2024-03-30,Premier League,Brentford,2024-03-30_premier_league_brentford_player_stats.csv,43a07892,https://fbref.com/en/matches/43a07892/Brentford-Manchester-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Away,Brentford,D,2024-03-30_premier_league_brentford,Manchester Utd,André Onana,24,cm CMR,GK,27-363,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,21-060,65,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Marcus Rashford,10,eng ENG,"FW,MF",26-156,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-278,85,2,0,0,0,4,2,0,0,2,1,0,1,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Mason Mount,7,eng ENG,MF,25-085,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-209,90,1,0,0,0,5,1,0,0,1,0,0,5,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Antony,21,br BRA,AM,24-040,90,0,1,0,0,3,1,0,0,3,1,0,1,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-351,90,0,0,0,0,1,1,0,0,1,2,0,1,1,3,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Casemiro,18,br BRA,DM,32-041,74,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Scott McTominay,39,sct SCO,MF,27-118,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Diogo Dalot,20,pt POR,LB,25-017,90,0,1,0,0,1,0,0,0,5,1,0,2,1,3,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Raphaël Varane,19,fr FRA,CB,30-345,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Jonny Evans,35,nir NIR,DF,36-092,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Willy Kambwala,53,fr FRA,DF,19-223,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Harry Maguire,5,eng ENG,CB,31-030,90,0,0,0,0,3,0,1,0,2,0,0,0,0,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,RB,26-130,90,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,,
2023-2024,Manchester United 2023 2024,2024-04-04,Premier League,Chelsea,2024-04-04_premier_league_chelsea_player_stats.csv,c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,André Onana,24,cm CMR,GK,28-002,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,21-063,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Marcus Rashford,10,eng ENG,AM,26-159,65,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Antony,21,br BRA,"FW,MF",24-043,25,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-212,90,1,0,0,0,2,2,0,0,0,3,1,5,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-281,78,0,0,0,0,3,1,0,0,1,0,1,2,1,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Sofyan Amrabat,4,ma MAR,"DF,MF",27-230,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-354,83,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Mason Mount,7,eng ENG,MF,25-088,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Casemiro,18,br BRA,DM,32-044,90,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,LB,26-133,90,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Harry Maguire,5,eng ENG,CB,31-033,90,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Willy Kambwala,53,fr FRA,CB,19-226,90,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,Diogo Dalot,20,pt POR,RB,25-020,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-07,Premier League,Liverpool,2024-04-07_premier_league_liverpool_player_stats.csv,d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,André Onana,24,cm CMR,GK,28-005,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,21-069,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Marcus Rashford,10,eng ENG,AM,26-165,90,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-218,90,2,0,1,1,3,2,0,0,0,3,0,4,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-287,45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Amad Diallo,16,ci CIV,"FW,MF",21-277,45,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-360,77,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Mason Mount,7,eng ENG,MF,25-094,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Casemiro,18,br BRA,DM,32-050,90,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,LB,26-139,90,0,0,0,0,0,0,0,0,3,1,0,2,0,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Harry Maguire,5,eng ENG,CB,31-039,90,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Willy Kambwala,53,fr FRA,CB,19-232,90,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,Diogo Dalot,20,pt POR,RB,25-026,90,0,0,0,0,0,0,0,0,4,0,1,2,3,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-13,Premier League,Bournemouth,2024-04-13_premier_league_bournemouth_player_stats.csv,32a8be36,https://fbref.com/en/matches/32a8be36/Bournemouth-Manchester-United-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Away,Bournemouth,D,2024-04-13_premier_league_bournemouth,Manchester Utd,André Onana,24,cm CMR,GK,28-011,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,21-077,120,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Marcus Rashford,10,eng ENG,AM,26-173,89,0,0,0,0,5,1,0,0,1,1,1,2,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Amad Diallo,16,ci CIV,"FW,MF",21-285,31,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-226,120,1,1,0,0,5,1,0,0,1,1,0,5,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-295,65,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Antony,21,br BRA,"FW,MF",24-057,55,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,19-002,71,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Christian Eriksen,14,dk DEN,MF,32-067,49,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Scott McTominay,39,sct SCO,DM,27-135,102,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Omari Forson,62,eng ENG,MF,19-276,18,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,LB,26-147,120,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Harry Maguire,5,eng ENG,CB,31-047,120,1,0,0,0,3,2,0,0,0,0,0,1,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Casemiro,18,br BRA,CB,32-058,120,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,,
2023-2024,Manchester United 2023 2024,2024-04-21,Fa Cup,Coventry City,2024-04-21_fa_cup_coventry_city_player_stats.csv,83773075,https://fbref.com/en/matches/83773075/Coventry-City-Manchester-United-April-21-2024-FA-Cup,2024-04-21,FA Cup,Semi-finals,Neutral,Coventry City,D,2024-04-21_fa_cup_coventry_city,Manchester Utd,Diogo Dalot,20,pt POR,RB,25-034,120,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,,
