Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-253,90,1,0,0,0,2,1,1,0,1,0,1,2,2,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Callum Wilson,9,eng ENG,FW,31-250,61,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Joe Willock,28,eng ENG,MF,24-076,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Miguel Almirón,24,py PAR,FW,29-267,62,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Jacob Murphy,23,eng ENG,"DF,FW",28-253,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-055,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Joelinton,7,br BRA,CM,27-082,90,0,1,0,0,2,1,0,0,2,0,0,0,2,2,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Bruno Guimarães,39,br BRA,CM,25-353,90,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-005,90,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Dan Burn,33,eng ENG,LB,31-179,45,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Valentino Livramento,21,eng ENG,"DF,MF",20-357,45,0,0,0,0,0,0,1,0,1,2,0,1,1,2,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Fabian Schär,5,ch SUI,CB,31-319,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,29-358,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-046,90,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,,
6096abaa,https://fbref.com/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Home,Arsenal,W,2023-11-04_premier_league_arsenal,Newcastle United,Nick Pope,22,eng ENG,GK,31-199,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
