Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Erling Haaland,9,no NOR,FW,24-072,59,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,James Mcatee,87,eng ENG,MF,21-349,31,1,0,0,0,3,2,0,0,2,0,0,0,1,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Sávio,26,br BRA,AM,20-174,90,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Phil Foden,47,eng ENG,AM,24-126,77,1,1,0,0,5,2,0,0,0,0,0,2,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Jack Grealish,10,eng ENG,"FW,MF",29-021,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Jeremy Doku,11,be BEL,AM,22-127,90,0,1,0,0,3,1,0,0,1,0,0,6,1,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,İlkay Gündoğan,19,de GER,DM,33-343,90,1,0,0,0,3,2,0,0,0,0,0,8,0,1,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Matheus Nunes,27,pt POR,DM,26-035,90,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Joško Gvardiol,24,hr CRO,LB,22-252,77,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Kyle Walker,2,eng ENG,"DF,MF",34-126,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,John Stones,5,eng ENG,CB,30-126,90,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Manuel Akanji,25,ch SUI,CB,29-074,59,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Rúben Dias,3,pt POR,"DF,MF",27-140,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Rico Lewis,82,eng ENG,RB,19-315,90,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,,
c46d8356,https://fbref.com/en/matches/c46d8356/Slovan-Bratislava-Manchester-City-October-1-2024-Champions-League,2024-10-01,Champions Lg,League phase,Away,skSlovan Bratislava,W,2024-10-01_champions_lg_skslovan_bratislava,Manchester City,Stefan Ortega,18,de GER,GK,31-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
