Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
bce300b2,https://fbref.com/en/matches/bce300b2/Aston-Villa-Bournemouth-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Bournemouth,D,2024-10-26_premier_league_bournemouth,Aston Villa,Emiliano Martínez,ar ARG,32-054,90,3,1,2,66.7
