Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
fccab6ff,https://fbref.com/en/matches/fccab6ff/Manchester-City-West-Ham-United-May-3-2023-Premier-League,2023-05-03,Premier League,Matchweek 28,Home,West Ham United,W,2023-05-03_premier_league_west_ham_united,Manchester City,Stefan Ortega,de GER,30-178,90,2,0,2,100.0
