Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
a1c336e2,https://fbref.com/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Away,Chelsea,D,2023-10-21_premier_league_chelsea,Arsenal,David Raya,es ESP,28-036,90,4,2,3,75.0
