Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
eacda90c,https://fbref.com/en/matches/eacda90c/Chelsea-Manchester-City-January-5-2023-Premier-League,2023-01-05,Premier League,Matchweek 19,Home,Manchester City,L,2023-01-05_premier_league_manchester_city,Chelsea,Kepa Arrizabalaga,es ESP,28-094,90,3,1,2,66.7
