Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
afd303a8,https://fbref.com/en/matches/afd303a8/Southampton-Chelsea-August-30-2022-Premier-League,2022-08-30,Premier League,Matchweek 5,Away,Southampton,L,2022-08-30_premier_league_southampton,Chelsea,Edouard Mendy,sn SEN,30-182,90,5,2,3,60.0
